,date,gu,rain_count,total_rain
0,2019.1.1,관악구,0,0
1,2019.1.1,노원구,0,0
2,2019.1.1,영등포구,0,0
3,2019.1.1,은평구,0,0
4,2019.2.1,강남구,9,89
5,2019.2.1,강북구,3,27.5
6,2019.2.1,관악구,6,58
7,2019.2.1,광진구,2,6
8,2019.2.1,구로구,3,23.5
9,2019.2.1,금천구,6,50.5
10,2019.2.1,노원구,6,58
11,2019.2.1,도봉구,3,32.5
12,2019.2.1,동대문구,8,53.5
13,2019.2.1,동작구,9,56
14,2019.2.1,마포구,10,51
15,2019.2.1,서대문구,4,23
16,2019.2.1,서초구,9,61
17,2019.2.1,성동구,8,51.5
18,2019.2.1,성북구,8,55
19,2019.2.1,송파구,7,57
20,2019.2.1,양천구,7,49.5
21,2019.2.1,영등포구,6,46.5
22,2019.2.1,용산구,9,50.5
23,2019.2.1,은평구,7,45
24,2019.2.1,종로구,4,28.5
25,2019.2.1,중구,4,26.5
26,2019.2.1,중랑구,7,52
27,2019.3.1,강남구,15,100.5
28,2019.3.1,강동구,6,41.5
29,2019.3.1,강북구,5,31
30,2019.3.1,관악구,11,68.5
31,2019.3.1,광진구,6,34
32,2019.3.1,구로구,5,27.5
33,2019.3.1,금천구,10,59.5
34,2019.3.1,노원구,12,57
35,2019.3.1,도봉구,7,32
36,2019.3.1,동대문구,10,60.5
37,2019.3.1,동작구,8,65
38,2019.3.1,마포구,10,55.5
39,2019.3.1,서대문구,5,27
40,2019.3.1,서초구,10,76
41,2019.3.1,성동구,11,59.5
42,2019.3.1,성북구,12,60
43,2019.3.1,송파구,11,65
44,2019.3.1,양천구,10,53
45,2019.3.1,영등포구,10,52
46,2019.3.1,용산구,10,61.5
47,2019.3.1,은평구,4,22
48,2019.3.1,종로구,5,31.5
49,2019.3.1,중구,6,31
50,2019.3.1,중랑구,12,57
51,2019.4.1,강남구,10,67
52,2019.4.1,강동구,7,45
53,2019.4.1,강북구,7,53.5
54,2019.4.1,강서구,8,28
55,2019.4.1,관악구,15,81.5
56,2019.4.1,광진구,8,50.5
57,2019.4.1,구로구,7,33.5
58,2019.4.1,금천구,14,67
59,2019.4.1,노원구,5,45
60,2019.4.1,도봉구,4,21.5
61,2019.4.1,동대문구,14,91
62,2019.4.1,동작구,15,80
63,2019.4.1,마포구,17,73.5
64,2019.4.1,서대문구,8,40
65,2019.4.1,서초구,14,84
66,2019.4.1,성동구,15,75.5
67,2019.4.1,성북구,14,74.5
68,2019.4.1,송파구,13,78.5
69,2019.4.1,양천구,15,63
70,2019.4.1,영등포구,15,64.5
71,2019.4.1,용산구,16,72.5
72,2019.4.1,은평구,26,128.5
73,2019.4.1,종로구,9,46
74,2019.4.1,중구,0,0
75,2019.4.1,중랑구,14,93.5
76,2019.5.1,강남구,11,130.5
77,2019.5.1,강동구,4,39.5
78,2019.5.1,강북구,3,40
79,2019.5.1,강서구,6,55.5
80,2019.5.1,관악구,6,50.5
81,2019.5.1,광진구,3,24.5
82,2019.5.1,구로구,3,24
83,2019.5.1,금천구,6,39.5
84,2019.5.1,노원구,3,42.5
85,2019.5.1,도봉구,3,51
86,2019.5.1,동대문구,6,63.5
87,2019.5.1,동작구,6,57.5
88,2019.5.1,마포구,6,56.5
89,2019.5.1,서대문구,3,30
90,2019.5.1,서초구,5,46.5
91,2019.5.1,성동구,6,58.5
92,2019.5.1,성북구,3,35
93,2019.5.1,송파구,6,38
94,2019.5.1,양천구,7,85
95,2019.5.1,영등포구,6,35.5
96,2019.5.1,용산구,6,54.5
97,2019.5.1,은평구,12,104
98,2019.5.1,종로구,3,37.5
99,2019.5.1,중구,3,29.5
100,2019.5.1,중랑구,6,50.5
101,2019.6.1,강남구,22,209
102,2019.6.1,강동구,16,127
103,2019.6.1,강북구,10,64
104,2019.6.1,강서구,14,175.5
105,2019.6.1,관악구,15,168
106,2019.6.1,광진구,8,71.5
107,2019.6.1,구로구,9,100.5
108,2019.6.1,금천구,14,144.5
109,2019.6.1,노원구,8,66.5
110,2019.6.1,도봉구,8,65
111,2019.6.1,동대문구,15,130.5
112,2019.6.1,동작구,16,194
113,2019.6.1,마포구,18,148
114,2019.6.1,서대문구,8,79.5
115,2019.6.1,서초구,14,159.5
116,2019.6.1,성동구,14,129.5
117,2019.6.1,성북구,13,88.5
118,2019.6.1,송파구,12,118
119,2019.6.1,양천구,15,151.5
120,2019.6.1,영등포구,15,142
121,2019.6.1,용산구,16,150
122,2019.6.1,은평구,24,224.5
123,2019.6.1,종로구,9,69.5
124,2019.6.1,중구,9,71
125,2019.6.1,중랑구,14,140.5
126,2019.7.1,강남구,29,791.5
127,2019.7.1,강동구,24,586
128,2019.7.1,강북구,15,231
129,2019.7.1,강서구,25,365.5
130,2019.7.1,관악구,27,398
131,2019.7.1,광진구,12,280.5
132,2019.7.1,구로구,13,218
133,2019.7.1,금천구,25,407.5
134,2019.7.1,노원구,12,253.5
135,2019.7.1,도봉구,12,279.5
136,2019.7.1,동대문구,28,538
137,2019.7.1,동작구,23,402.5
138,2019.7.1,마포구,19,255
139,2019.7.1,서대문구,14,190.5
140,2019.7.1,서초구,27,473
141,2019.7.1,성동구,26,490
142,2019.7.1,성북구,28,447.5
143,2019.7.1,송파구,22,512
144,2019.7.1,양천구,25,382
145,2019.7.1,영등포구,25,396.5
146,2019.7.1,용산구,25,393.5
147,2019.7.1,은평구,38,665.5
148,2019.7.1,종로구,13,200
149,2019.7.1,중구,13,189.5
150,2019.7.1,중랑구,31,622
151,2019.8.1,강남구,29,569
152,2019.8.1,강동구,24,394.5
153,2019.8.1,강북구,12,182.5
154,2019.8.1,강서구,21,295
155,2019.8.1,관악구,21,462.5
156,2019.8.1,광진구,9,214
157,2019.8.1,구로구,11,190
158,2019.8.1,금천구,19,360
159,2019.8.1,노원구,11,163
160,2019.8.1,도봉구,12,146.5
161,2019.8.1,동대문구,23,389
162,2019.8.1,동작구,23,482.5
163,2019.8.1,마포구,17,253.5
164,2019.8.1,서대문구,13,196
165,2019.8.1,서초구,22,428
166,2019.8.1,성동구,19,399
167,2019.8.1,성북구,23,354.5
168,2019.8.1,송파구,22,376.5
169,2019.8.1,양천구,22,370
170,2019.8.1,영등포구,24,384
171,2019.8.1,용산구,24,392
172,2019.8.1,은평구,36,481
173,2019.8.1,종로구,9,145
174,2019.8.1,중구,11,196.5
175,2019.8.1,중랑구,25,412
176,2019.9.1,강남구,30,426
177,2019.9.1,강동구,21,289
178,2019.9.1,강북구,9,133
179,2019.9.1,강서구,14,343.5
180,2019.9.1,관악구,20,340
181,2019.9.1,광진구,9,127.5
182,2019.9.1,구로구,8,159.5
183,2019.9.1,금천구,19,321
184,2019.9.1,노원구,9,107.5
185,2019.9.1,도봉구,10,145.5
186,2019.9.1,동대문구,18,228
187,2019.9.1,동작구,21,318.5
188,2019.9.1,마포구,15,367
189,2019.9.1,서대문구,7,160.5
190,2019.9.1,서초구,20,273.5
191,2019.9.1,성동구,18,225.5
192,2019.9.1,성북구,17,232
193,2019.9.1,송파구,20,286.5
194,2019.9.1,양천구,16,320
195,2019.9.1,영등포구,17,338.5
196,2019.9.1,용산구,21,233
197,2019.9.1,은평구,23,542
198,2019.9.1,종로구,7,127
199,2019.9.1,중구,9,117.5
200,2019.9.1,중랑구,20,235
201,2019.10.1,강남구,16,192.5
202,2019.10.1,강동구,9,126.5
203,2019.10.1,강북구,4,43.5
204,2019.10.1,강서구,9,64
205,2019.10.1,관악구,9,99
206,2019.10.1,광진구,5,64
207,2019.10.1,구로구,5,48
208,2019.10.1,금천구,10,97
209,2019.10.1,노원구,5,42
210,2019.10.1,도봉구,5,53
211,2019.10.1,동대문구,10,90.5
212,2019.10.1,동작구,11,102.5
213,2019.10.1,마포구,11,97.5
214,2019.10.1,서대문구,4,44.5
215,2019.10.1,서초구,9,117.5
216,2019.10.1,성동구,10,95
217,2019.10.1,성북구,9,89
218,2019.10.1,송파구,11,116
219,2019.10.1,양천구,9,78.5
220,2019.10.1,영등포구,8,81.5
221,2019.10.1,용산구,9,101
222,2019.10.1,은평구,12,92.5
223,2019.10.1,종로구,7,47.5
224,2019.10.1,중구,5,41
225,2019.10.1,중랑구,12,101.5
226,2019.11.1,강남구,9,44.5
227,2019.11.1,강동구,14,170
228,2019.11.1,강북구,7,81.5
229,2019.11.1,강서구,6,42
230,2019.11.1,관악구,13,96
231,2019.11.1,광진구,7,94.5
232,2019.11.1,구로구,4,52.5
233,2019.11.1,금천구,14,193.5
234,2019.11.1,노원구,6,83.5
235,2019.11.1,도봉구,7,86.5
236,2019.11.1,동대문구,15,162.5
237,2019.11.1,동작구,14,199.5
238,2019.11.1,마포구,14,145
239,2019.11.1,서대문구,7,71
240,2019.11.1,서초구,10,102.5
241,2019.11.1,성동구,14,160
242,2019.11.1,성북구,8,153.5
243,2019.11.1,송파구,12,164.5
244,2019.11.1,양천구,15,160.5
245,2019.11.1,영등포구,15,164
246,2019.11.1,용산구,14,175
247,2019.11.1,은평구,24,205
248,2019.11.1,종로구,11,78.5
249,2019.11.1,중구,9,83.5
250,2019.11.1,중랑구,11,71.5
251,2019.12.1,강남구,28,63.5
252,2019.12.1,강동구,12,19
253,2019.12.1,강북구,9,18.5
254,2019.12.1,구로구,9,17
255,2019.12.1,금천구,21,46
256,2019.12.1,노원구,9,20
257,2019.12.1,도봉구,9,23
258,2019.12.1,동대문구,15,43
259,2019.12.1,동작구,23,41.5
260,2019.12.1,마포구,3,6
261,2019.12.1,서대문구,8,18.5
262,2019.12.1,서초구,18,41
263,2019.12.1,성동구,17,42.5
264,2019.12.1,성북구,3,6
265,2019.12.1,송파구,19,39
266,2019.12.1,양천구,22,38
267,2019.12.1,영등포구,19,29.5
268,2019.12.1,용산구,15,42
269,2019.12.1,은평구,24,50
270,2019.12.1,종로구,11,21
271,2019.12.1,중구,10,20.5
272,2019.12.1,중랑구,17,40.5
273,2020.1.1,강남구,13,182
274,2020.1.1,강동구,7,110
275,2020.1.1,강북구,4,66
276,2020.1.1,강서구,4,72
277,2020.1.1,관악구,2,1
278,2020.1.1,광진구,1,0.5
279,2020.1.1,구로구,4,49.5
280,2020.1.1,금천구,9,98
281,2020.1.1,노원구,2,60
282,2020.1.1,도봉구,3,68
283,2020.1.1,동대문구,3,55.5
284,2020.1.1,동작구,10,115
285,2020.1.1,마포구,4,71.5
286,2020.1.1,서대문구,3,53
287,2020.1.1,서초구,9,123.5
288,2020.1.1,성동구,6,102
289,2020.1.1,성북구,0,0
290,2020.1.1,송파구,9,106
291,2020.1.1,양천구,5,104.5
292,2020.1.1,영등포구,4,88.5
293,2020.1.1,용산구,7,104.5
294,2020.1.1,은평구,8,159
295,2020.1.1,종로구,4,57.5
296,2020.1.1,중구,4,60.5
297,2020.1.1,중랑구,7,109
298,2020.2.1,강남구,6,19.5
299,2020.2.1,강동구,11,54
300,2020.2.1,강북구,8,44.5
301,2020.2.1,강서구,8,32.5
302,2020.2.1,관악구,20,86.5
303,2020.2.1,광진구,0,0
304,2020.2.1,구로구,8,31
305,2020.2.1,금천구,22,103
306,2020.2.1,노원구,18,79.5
307,2020.2.1,도봉구,7,44.5
308,2020.2.1,동대문구,20,96
309,2020.2.1,동작구,20,106.5
310,2020.2.1,마포구,6,26.5
311,2020.2.1,서대문구,9,47
312,2020.2.1,서초구,20,98.5
313,2020.2.1,성동구,9,40
314,2020.2.1,성북구,16,90.5
315,2020.2.1,송파구,21,91
316,2020.2.1,양천구,4,13
317,2020.2.1,영등포구,13,75
318,2020.2.1,용산구,17,96.5
319,2020.2.1,은평구,27,134
320,2020.2.1,종로구,12,48
321,2020.2.1,중구,10,52
322,2020.3.1,강남구,6,22
323,2020.3.1,강동구,5,31.5
324,2020.3.1,강북구,4,12.5
325,2020.3.1,관악구,4,24
326,2020.3.1,광진구,2,6
327,2020.3.1,구로구,3,11.5
328,2020.3.1,금천구,6,28.5
329,2020.3.1,노원구,7,25
330,2020.3.1,도봉구,5,14.5
331,2020.3.1,동대문구,6,28
332,2020.3.1,동작구,6,30.5
333,2020.3.1,마포구,1,0.5
334,2020.3.1,서대문구,3,13.5
335,2020.3.1,서초구,6,33
336,2020.3.1,성북구,7,26.5
337,2020.3.1,송파구,6,32
338,2020.3.1,양천구,6,22.5
339,2020.3.1,영등포구,0,0
340,2020.3.1,용산구,6,33
341,2020.3.1,은평구,12,37
342,2020.3.1,종로구,3,15
343,2020.3.1,중구,3,15.5
344,2020.4.1,강남구,6,41.5
345,2020.4.1,강동구,6,30.5
346,2020.4.1,강북구,3,13.5
347,2020.4.1,강서구,4,27
348,2020.4.1,관악구,3,21.5
349,2020.4.1,광진구,2,15
350,2020.4.1,구로구,2,14.5
351,2020.4.1,금천구,6,37
352,2020.4.1,노원구,5,46
353,2020.4.1,도봉구,2,16.5
354,2020.4.1,동대문구,6,29.5
355,2020.4.1,동작구,6,38
356,2020.4.1,마포구,1,1
357,2020.4.1,서대문구,0,0
358,2020.4.1,서초구,5,31
359,2020.4.1,성동구,2,3.5
360,2020.4.1,성북구,6,28.5
361,2020.4.1,송파구,5,29
362,2020.4.1,양천구,5,33.5
363,2020.4.1,영등포구,2,14.5
364,2020.4.1,용산구,5,32.5
365,2020.4.1,은평구,7,35
366,2020.4.1,종로구,3,15
367,2020.4.1,중구,3,14.5
368,2020.4.1,중랑구,5,29
369,2020.5.1,강남구,32,280.5
370,2020.5.1,강동구,20,177
371,2020.5.1,강북구,11,94
372,2020.5.1,강서구,23,185
373,2020.5.1,관악구,15,109
374,2020.5.1,광진구,6,90
375,2020.5.1,구로구,11,82.5
376,2020.5.1,금천구,24,161
377,2020.5.1,노원구,22,189
378,2020.5.1,도봉구,11,103
379,2020.5.1,동대문구,24,216
380,2020.5.1,동작구,24,208
381,2020.5.1,마포구,24,187
382,2020.5.1,서대문구,4,20
383,2020.5.1,서초구,22,196.5
384,2020.5.1,성동구,26,245.5
385,2020.5.1,성북구,24,214
386,2020.5.1,송파구,19,147
387,2020.5.1,양천구,23,183.5
388,2020.5.1,영등포구,21,165
389,2020.5.1,용산구,24,198
390,2020.5.1,은평구,39,247
391,2020.5.1,종로구,12,105
392,2020.5.1,중구,12,105
393,2020.5.1,중랑구,22,195.5
394,2020.6.1,강남구,26,321.5
395,2020.6.1,강동구,16,169
396,2020.6.1,강북구,8,151.5
397,2020.6.1,강서구,16,205.5
398,2020.6.1,관악구,16,234.5
399,2020.6.1,광진구,8,94.5
400,2020.6.1,구로구,7,98
401,2020.6.1,금천구,14,208.5
402,2020.6.1,노원구,16,313
403,2020.6.1,도봉구,9,158.5
404,2020.6.1,동대문구,16,247
405,2020.6.1,동작구,16,255.5
406,2020.6.1,마포구,17,232.5
407,2020.6.1,서대문구,8,130.5
408,2020.6.1,서초구,19,262
409,2020.6.1,성동구,18,221
410,2020.6.1,성북구,15,288.5
411,2020.6.1,송파구,17,171
412,2020.6.1,양천구,16,202
413,2020.6.1,영등포구,16,231.5
414,2020.6.1,용산구,18,244
415,2020.6.1,은평구,24,340.5
416,2020.6.1,종로구,9,136
417,2020.6.1,중구,14,252
418,2020.6.1,중랑구,16,214
419,2020.7.1,강남구,40,831.5
420,2020.7.1,강동구,31,516
421,2020.7.1,강북구,14,236.5
422,2020.7.1,강서구,32,416.5
423,2020.7.1,관악구,26,568
424,2020.7.1,광진구,14,279.5
425,2020.7.1,구로구,13,235.5
426,2020.7.1,금천구,29,504.5
427,2020.7.1,노원구,26,555
428,2020.7.1,도봉구,15,235.5
429,2020.7.1,동대문구,27,501.5
430,2020.7.1,동작구,26,562.5
431,2020.7.1,마포구,28,472
432,2020.7.1,서대문구,15,243.5
433,2020.7.1,서초구,27,600
434,2020.7.1,성동구,26,463.5
435,2020.7.1,성북구,29,503.5
436,2020.7.1,송파구,24,458.5
437,2020.7.1,양천구,28,477
438,2020.7.1,영등포구,28,467
439,2020.7.1,용산구,30,480.5
440,2020.7.1,은평구,44,638
441,2020.7.1,종로구,15,256.5
442,2020.7.1,중구,26,523
443,2020.7.1,중랑구,28,499.5
444,2020.8.1,강남구,57,2041
445,2020.8.1,강동구,39,1487.5
446,2020.8.1,강북구,18,723.5
447,2020.8.1,강서구,38,1083.5
448,2020.8.1,관악구,34,1257
449,2020.8.1,광진구,20,663.5
450,2020.8.1,구로구,17,536
451,2020.8.1,금천구,36,1271
452,2020.8.1,노원구,39,1741
453,2020.8.1,도봉구,19,819
454,2020.8.1,동대문구,35,1533.5
455,2020.8.1,동작구,34,1225.5
456,2020.8.1,마포구,26,685.5
457,2020.8.1,서대문구,19,612
458,2020.8.1,서초구,40,1387.5
459,2020.8.1,성동구,36,1240
460,2020.8.1,성북구,38,1443
461,2020.8.1,송파구,37,1406.5
462,2020.8.1,양천구,35,1125.5
463,2020.8.1,영등포구,34,1104.5
464,2020.8.1,용산구,34,1191.5
465,2020.8.1,은평구,55,2291.5
466,2020.8.1,종로구,34,1169
467,2020.8.1,중구,38,1296.5
468,2020.8.1,중랑구,35,1498.5
469,2020.9.1,강남구,34,501.5
470,2020.9.1,강동구,22,318.5
471,2020.9.1,강북구,9,133.5
472,2020.9.1,강서구,21,293.5
473,2020.9.1,관악구,20,337.5
474,2020.9.1,광진구,9,155.5
475,2020.9.1,구로구,11,177.5
476,2020.9.1,금천구,21,322
477,2020.9.1,노원구,22,405
478,2020.9.1,도봉구,9,143.5
479,2020.9.1,동대문구,20,297.5
480,2020.9.1,동작구,20,319.5
481,2020.9.1,마포구,18,295.5
482,2020.9.1,서대문구,9,167
483,2020.9.1,서초구,18,333
484,2020.9.1,성동구,19,270.5
485,2020.9.1,성북구,20,305
486,2020.9.1,송파구,23,304
487,2020.9.1,양천구,20,339.5
488,2020.9.1,영등포구,20,315.5
489,2020.9.1,용산구,16,271.5
490,2020.9.1,은평구,29,462.5
491,2020.9.1,종로구,19,325
492,2020.9.1,중구,18,309.5
493,2020.9.1,중랑구,18,326.5
494,2020.10.1,강남구,0,0
495,2020.10.1,강동구,0,0
496,2020.10.1,강북구,0,0
497,2020.10.1,강서구,0,0
498,2020.10.1,관악구,0,0
499,2020.10.1,광진구,0,0
