,date,gu,rain_count,total_rain
500,2020.10.1,구로구,0,0
501,2020.10.1,금천구,0,0
502,2020.10.1,노원구,4,146
503,2020.10.1,도봉구,0,0
504,2020.10.1,동대문구,0,0
505,2020.10.1,동작구,0,0
506,2020.10.1,마포구,0,0
507,2020.10.1,서대문구,0,0
508,2020.10.1,서초구,0,0
509,2020.10.1,성동구,0,0
510,2020.10.1,성북구,0,0
511,2020.10.1,송파구,0,0
512,2020.10.1,양천구,0,0
513,2020.10.1,영등포구,0,0
514,2020.10.1,용산구,0,0
515,2020.10.1,은평구,1,0.5
516,2020.10.1,종로구,0,0
517,2020.10.1,중구,1,0.5
518,2020.10.1,중랑구,0,0
519,2020.11.1,강남구,13,239
520,2020.11.1,강동구,11,153.5
521,2020.11.1,강북구,5,103.5
522,2020.11.1,강서구,14,158.5
523,2020.11.1,관악구,8,183.5
524,2020.11.1,광진구,3,76
525,2020.11.1,구로구,5,103.5
526,2020.11.1,금천구,11,209.5
527,2020.11.1,노원구,22,811.5
528,2020.11.1,도봉구,3,112.5
529,2020.11.1,동대문구,10,208
530,2020.11.1,동작구,8,206.5
531,2020.11.1,마포구,6,196
532,2020.11.1,서대문구,5,98
533,2020.11.1,서초구,6,167
534,2020.11.1,성동구,12,169.5
535,2020.11.1,성북구,9,185.5
536,2020.11.1,송파구,9,143
537,2020.11.1,양천구,8,205
538,2020.11.1,영등포구,6,198.5
539,2020.11.1,용산구,6,163.5
540,2020.11.1,은평구,9,174
541,2020.11.1,종로구,9,201.5
542,2020.11.1,중구,10,195.5
543,2020.11.1,중랑구,11,179.5
544,2020.12.1,강남구,7,10
545,2020.12.1,강동구,3,2.5
546,2020.12.1,강북구,2,1
547,2020.12.1,강서구,4,6
548,2020.12.1,관악구,4,4
549,2020.12.1,광진구,2,1.5
550,2020.12.1,구로구,2,4
551,2020.12.1,금천구,2,3.5
552,2020.12.1,노원구,23,824.5
553,2020.12.1,도봉구,2,1.5
554,2020.12.1,동대문구,5,4
555,2020.12.1,동작구,2,1
556,2020.12.1,마포구,4,5.5
557,2020.12.1,서대문구,2,2.5
558,2020.12.1,서초구,4,5
559,2020.12.1,성동구,4,4
560,2020.12.1,성북구,2,1
561,2020.12.1,송파구,5,4
562,2020.12.1,양천구,6,5.5
563,2020.12.1,영등포구,4,5
564,2020.12.1,용산구,4,4
565,2020.12.1,은평구,8,8
566,2020.12.1,종로구,4,2.5
567,2020.12.1,중구,6,4
568,2020.12.1,중랑구,2,1.5
569,2021.1.1,강남구,20,62
570,2021.1.1,강동구,12,30.5
571,2021.1.1,강북구,5,14
572,2021.1.1,강서구,9,23.5
573,2021.1.1,관악구,6,26
574,2021.1.1,광진구,5,16.5
575,2021.1.1,구로구,9,37
576,2021.1.1,금천구,9,25.5
577,2021.1.1,노원구,27,801.5
578,2021.1.1,도봉구,6,14
579,2021.1.1,동대문구,11,31
580,2021.1.1,동작구,2,4
581,2021.1.1,마포구,8,27
582,2021.1.1,서대문구,5,13.5
583,2021.1.1,서초구,10,112.5
584,2021.1.1,성동구,10,26.5
585,2021.1.1,성북구,8,15.5
586,2021.1.1,송파구,12,43
587,2021.1.1,양천구,10,28
588,2021.1.1,영등포구,2,23
589,2021.1.1,용산구,11,33.5
590,2021.1.1,은평구,9,26
591,2021.1.1,종로구,9,27.5
592,2021.1.1,중구,10,29.5
593,2021.1.1,중랑구,11,28.5
594,2021.2.1,강남구,2,5
595,2021.2.1,강동구,6,7
596,2021.2.1,강북구,3,3
597,2021.2.1,강서구,8,7
598,2021.2.1,관악구,6,29
599,2021.2.1,광진구,3,3.5
600,2021.2.1,구로구,8,7
601,2021.2.1,금천구,6,9
602,2021.2.1,노원구,17,431.5
603,2021.2.1,도봉구,3,4
604,2021.2.1,동대문구,8,7
605,2021.2.1,동작구,8,9
606,2021.2.1,마포구,5,4
607,2021.2.1,서대문구,1,0.5
608,2021.2.1,서초구,6,4
609,2021.2.1,성동구,7,5.5
610,2021.2.1,성북구,5,3.5
611,2021.2.1,송파구,6,6
612,2021.2.1,양천구,8,5.5
613,2021.2.1,영등포구,4,3
614,2021.2.1,용산구,9,7
615,2021.2.1,은평구,10,9.5
616,2021.2.1,종로구,8,7.5
617,2021.2.1,중구,5,5
618,2021.2.1,중랑구,6,5.5
619,2021.3.1,강남구,9,79.5
620,2021.3.1,강동구,10,181.5
621,2021.3.1,강북구,4,64.5
622,2021.3.1,강서구,15,203
623,2021.3.1,관악구,17,198.5
624,2021.3.1,광진구,7,96.5
625,2021.3.1,구로구,14,196.5
626,2021.3.1,금천구,16,193.5
627,2021.3.1,노원구,22,748
628,2021.3.1,도봉구,8,104
629,2021.3.1,동대문구,15,200.5
630,2021.3.1,동작구,15,204
631,2021.3.1,마포구,9,192.5
632,2021.3.1,서대문구,7,99.5
633,2021.3.1,서초구,8,198
634,2021.3.1,성동구,15,193.5
635,2021.3.1,성북구,17,211
636,2021.3.1,송파구,15,204.5
637,2021.3.1,양천구,15,205
638,2021.3.1,영등포구,10,185.5
639,2021.3.1,용산구,15,187.5
640,2021.3.1,은평구,20,394.5
641,2021.3.1,종로구,6,165.5
642,2021.3.1,중구,8,133.5
643,2021.3.1,중랑구,14,193
644,2021.4.1,강남구,20,333
645,2021.4.1,강동구,13,200.5
646,2021.4.1,강북구,7,61.5
647,2021.4.1,강서구,18,233.5
648,2021.4.1,관악구,18,1816.5
649,2021.4.1,광진구,8,112
650,2021.4.1,구로구,18,207
651,2021.4.1,금천구,15,224
652,2021.4.1,노원구,20,451.5
653,2021.4.1,도봉구,9,124
654,2021.4.1,동대문구,18,235.5
655,2021.4.1,동작구,17,226
656,2021.4.1,마포구,15,216.5
657,2021.4.1,서대문구,8,79.5
658,2021.4.1,서초구,15,223
659,2021.4.1,성동구,16,218
660,2021.4.1,성북구,19,238
661,2021.4.1,송파구,14,206
662,2021.4.1,양천구,18,210.5
663,2021.4.1,영등포구,12,207.5
664,2021.4.1,용산구,17,223
665,2021.4.1,은평구,21,407
666,2021.4.1,종로구,18,219
667,2021.4.1,중구,19,240.5
668,2021.4.1,중랑구,15,217
669,2021.5.1,강남구,46,525
670,2021.5.1,강동구,30,325
671,2021.5.1,강북구,15,174.5
672,2021.5.1,강서구,29,356.5
673,2021.5.1,관악구,37,11316.5
674,2021.5.1,광진구,15,164.5
675,2021.5.1,구로구,29,313.5
676,2021.5.1,금천구,31,361
677,2021.5.1,노원구,31,355.5
678,2021.5.1,도봉구,16,199.5
679,2021.5.1,동대문구,30,345
680,2021.5.1,동작구,31,342.5
681,2021.5.1,마포구,29,322
682,2021.5.1,서대문구,15,144.5
683,2021.5.1,서초구,26,347.5
684,2021.5.1,성동구,28,323
685,2021.5.1,성북구,30,349
686,2021.5.1,송파구,29,366.5
687,2021.5.1,양천구,28,317
688,2021.5.1,영등포구,28,307
689,2021.5.1,용산구,29,308.5
690,2021.5.1,은평구,42,507.5
691,2021.5.1,종로구,28,332.5
692,2021.5.1,중구,27,326.5
693,2021.5.1,중랑구,27,283.5
694,2021.6.1,강남구,36,235.5
695,2021.6.1,강동구,27,131
696,2021.6.1,강북구,13,97
697,2021.6.1,강서구,19,127
698,2021.6.1,관악구,25,209
699,2021.6.1,광진구,13,74.5
700,2021.6.1,구로구,21,155
701,2021.6.1,금천구,26,201
702,2021.6.1,노원구,24,191.5
703,2021.6.1,도봉구,13,124
704,2021.6.1,동대문구,22,148
705,2021.6.1,동작구,27,170.5
706,2021.6.1,마포구,24,157.5
707,2021.6.1,서대문구,11,115.5
708,2021.6.1,서초구,25,188.5
709,2021.6.1,성동구,22,124.5
710,2021.6.1,성북구,24,181
711,2021.6.1,송파구,23,159.5
712,2021.6.1,양천구,23,198.5
713,2021.6.1,영등포구,26,186.5
714,2021.6.1,용산구,25,201
715,2021.6.1,은평구,34,354
716,2021.6.1,종로구,23,175
717,2021.6.1,중구,24,158.5
718,2021.6.1,중랑구,23,177.5
719,2021.7.1,강남구,24,364.5
720,2021.7.1,강동구,14,224
721,2021.7.1,강북구,9,118.5
722,2021.7.1,강서구,20,327
723,2021.7.1,관악구,22,321.5
724,2021.7.1,광진구,9,137.5
725,2021.7.1,구로구,9,109
726,2021.7.1,금천구,22,284.5
727,2021.7.1,노원구,19,262.5
728,2021.7.1,도봉구,10,130
729,2021.7.1,동대문구,18,260
730,2021.7.1,동작구,19,296
731,2021.7.1,마포구,22,346
732,2021.7.1,서대문구,11,161.5
733,2021.7.1,서초구,19,240.5
734,2021.7.1,성동구,19,205
735,2021.7.1,성북구,17,245.5
736,2021.7.1,송파구,18,213.5
737,2021.7.1,양천구,22,288
738,2021.7.1,영등포구,19,241.5
739,2021.7.1,용산구,19,192.5
740,2021.7.1,은평구,34,466.5
741,2021.7.1,종로구,14,315
742,2021.7.1,중구,16,265.5
743,2021.7.1,중랑구,20,289.5
744,2021.8.1,강남구,44,688.5
745,2021.8.1,강동구,26,355.5
746,2021.8.1,강북구,14,182
747,2021.8.1,강서구,26,437
748,2021.8.1,관악구,30,495.5
749,2021.8.1,광진구,14,231
750,2021.8.1,구로구,14,215.5
751,2021.8.1,금천구,30,438.5
752,2021.8.1,노원구,30,394
753,2021.8.1,도봉구,16,214
754,2021.8.1,동대문구,28,430.5
755,2021.8.1,동작구,27,580
756,2021.8.1,마포구,27,424.5
757,2021.8.1,서대문구,14,210
758,2021.8.1,서초구,30,477.5
759,2021.8.1,성동구,23,467.5
760,2021.8.1,성북구,33,398.5
761,2021.8.1,송파구,27,410
762,2021.8.1,양천구,30,458
763,2021.8.1,영등포구,27,455.5
764,2021.8.1,용산구,29,433.5
765,2021.8.1,은평구,46,601.5
766,2021.8.1,종로구,26,385
767,2021.8.1,중구,26,414
768,2021.8.1,중랑구,30,356.5
769,2021.9.1,강남구,24,373.5
770,2021.9.1,강동구,16,244
771,2021.9.1,강북구,7,136
772,2021.9.1,강서구,15,213
773,2021.9.1,관악구,15,148.5
774,2021.9.1,광진구,8,139.5
775,2021.9.1,구로구,8,110
776,2021.9.1,금천구,16,208
777,2021.9.1,노원구,15,284.5
778,2021.9.1,도봉구,7,160
779,2021.9.1,동대문구,16,288
780,2021.9.1,동작구,17,254.5
781,2021.9.1,마포구,16,226
782,2021.9.1,서대문구,8,124.5
783,2021.9.1,서초구,16,229.5
784,2021.9.1,성동구,16,270.5
785,2021.9.1,성북구,14,266.5
786,2021.9.1,송파구,16,230.5
787,2021.9.1,양천구,16,243.5
788,2021.9.1,영등포구,18,222
789,2021.9.1,용산구,17,241
790,2021.9.1,은평구,24,343
791,2021.9.1,종로구,16,255.5
792,2021.9.1,중구,16,270
793,2021.9.1,중랑구,16,256
794,2021.10.1,강남구,28,118
795,2021.10.1,강동구,19,77
796,2021.10.1,강북구,10,67.5
797,2021.10.1,강서구,21,92.5
798,2021.10.1,관악구,15,137
799,2021.10.1,광진구,10,47
800,2021.10.1,구로구,9,27
801,2021.10.1,금천구,14,45.5
802,2021.10.1,노원구,20,112.5
803,2021.10.1,도봉구,10,57.5
804,2021.10.1,동대문구,20,96.5
805,2021.10.1,동작구,17,70.5
806,2021.10.1,마포구,19,89
807,2021.10.1,서대문구,11,55.5
808,2021.10.1,서초구,17,68.5
809,2021.10.1,성동구,19,86.5
810,2021.10.1,성북구,20,116
811,2021.10.1,송파구,20,73.5
812,2021.10.1,양천구,20,86.5
813,2021.10.1,영등포구,19,75.5
814,2021.10.1,용산구,22,86.5
815,2021.10.1,은평구,28,189.5
816,2021.10.1,종로구,19,108.5
817,2021.10.1,중구,18,90
818,2021.10.1,중랑구,21,87
819,2021.11.1,강남구,16,221
820,2021.11.1,강동구,9,127
821,2021.11.1,강북구,4,65.5
822,2021.11.1,강서구,10,124.5
823,2021.11.1,관악구,12,137.5
824,2021.11.1,광진구,5,64.5
825,2021.11.1,구로구,5,59
826,2021.11.1,금천구,10,139
827,2021.11.1,노원구,9,137
828,2021.11.1,도봉구,4,75.5
829,2021.11.1,동대문구,10,121.5
830,2021.11.1,동작구,10,136.5
831,2021.11.1,마포구,10,113
832,2021.11.1,서대문구,5,57
833,2021.11.1,서초구,11,149
834,2021.11.1,성동구,10,132.5
835,2021.11.1,성북구,9,127.5
836,2021.11.1,송파구,11,138
837,2021.11.1,양천구,10,129.5
838,2021.11.1,영등포구,10,128
839,2021.11.1,용산구,10,134.5
840,2021.11.1,은평구,14,182
841,2021.11.1,종로구,10,112.5
842,2021.11.1,중구,10,116.5
843,2021.11.1,중랑구,9,107.5
844,2021.12.1,강남구,11,19.5
845,2021.12.1,강동구,8,13
846,2021.12.1,강북구,5,7
847,2021.12.1,강서구,9,13
848,2021.12.1,관악구,9,12
849,2021.12.1,광진구,5,6
850,2021.12.1,구로구,4,5
851,2021.12.1,금천구,8,15.5
852,2021.12.1,노원구,8,10.5
853,2021.12.1,도봉구,4,7
854,2021.12.1,동대문구,9,13.5
855,2021.12.1,동작구,7,12
856,2021.12.1,마포구,8,9.5
857,2021.12.1,서대문구,5,7.5
858,2021.12.1,서초구,7,9.5
859,2021.12.1,성동구,8,10
860,2021.12.1,성북구,11,14
861,2021.12.1,송파구,8,11
862,2021.12.1,양천구,7,9.5
863,2021.12.1,영등포구,7,7.5
864,2021.12.1,용산구,8,9.5
865,2021.12.1,은평구,14,17.5
866,2021.12.1,종로구,11,12.5
867,2021.12.1,중구,9,13
868,2021.12.1,중랑구,9,12
869,2022.1.1,강남구,3,2
870,2022.1.1,강동구,3,2
871,2022.1.1,강북구,2,1
872,2022.1.1,강서구,0,0
873,2022.1.1,관악구,0,0
874,2022.1.1,광진구,2,1.5
875,2022.1.1,구로구,0,0
876,2022.1.1,금천구,0,0
877,2022.1.1,노원구,1,1
878,2022.1.1,도봉구,1,1
879,2022.1.1,동대문구,4,2.5
880,2022.1.1,동작구,4,2.5
881,2022.1.1,마포구,1,0.5
882,2022.1.1,서대문구,1,0.5
883,2022.1.1,서초구,1,0.5
884,2022.1.1,성동구,0,0
885,2022.1.1,성북구,5,3.5
886,2022.1.1,송파구,5,3
887,2022.1.1,양천구,1,0.5
888,2022.1.1,용산구,3,2
889,2022.1.1,은평구,1,0.5
890,2022.1.1,종로구,2,1
891,2022.1.1,중구,3,1.5
892,2022.1.1,중랑구,2,1.5
893,2022.2.1,강남구,6,12
894,2022.2.1,강동구,4,6.5
895,2022.2.1,강북구,0,0
896,2022.2.1,강서구,4,4
897,2022.2.1,관악구,4,5
898,2022.2.1,광진구,2,2
899,2022.2.1,구로구,3,30.5
900,2022.2.1,금천구,4,6.5
901,2022.2.1,노원구,4,5.5
902,2022.2.1,도봉구,2,2.5
903,2022.2.1,동대문구,5,5.5
904,2022.2.1,동작구,4,5
905,2022.2.1,마포구,3,2
906,2022.2.1,서대문구,2,2
907,2022.2.1,서초구,4,7.5
908,2022.2.1,성동구,4,4
909,2022.2.1,성북구,4,4.5
910,2022.2.1,송파구,4,9
911,2022.2.1,양천구,4,4
912,2022.2.1,영등포구,4,3
913,2022.2.1,용산구,4,4
914,2022.2.1,은평구,4,3.5
915,2022.2.1,종로구,4,3
916,2022.2.1,중구,4,4
917,2022.2.1,중랑구,4,5.5
918,2022.3.1,강남구,25,230
919,2022.3.1,강동구,17,150.5
920,2022.3.1,강북구,8,101
921,2022.3.1,강서구,17,188
922,2022.3.1,관악구,16,146.5
923,2022.3.1,광진구,10,77
924,2022.3.1,구로구,7,61.5
925,2022.3.1,금천구,14,146.5
926,2022.3.1,노원구,14,205
927,2022.3.1,도봉구,7,105
928,2022.3.1,동대문구,18,178
929,2022.3.1,동작구,15,165
930,2022.3.1,마포구,16,159.5
931,2022.3.1,서대문구,8,93.5
932,2022.3.1,서초구,15,140
933,2022.3.1,성동구,17,169.5
934,2022.3.1,성북구,16,195.5
935,2022.3.1,송파구,17,150
936,2022.3.1,양천구,13,162.5
937,2022.3.1,영등포구,15,157
938,2022.3.1,용산구,15,150.5
939,2022.3.1,은평구,27,287
940,2022.3.1,종로구,16,197
941,2022.3.1,중구,17,185.5
942,2022.3.1,중랑구,19,148
943,2022.4.1,강남구,10,65
944,2022.4.1,강동구,8,56
945,2022.4.1,강북구,4,17.5
946,2022.4.1,강서구,7,34.5
947,2022.4.1,관악구,6,40.5
948,2022.4.1,광진구,5,25
949,2022.4.1,구로구,3,14.5
950,2022.4.1,금천구,7,42
951,2022.4.1,노원구,7,30
952,2022.4.1,도봉구,4,16.5
953,2022.4.1,동대문구,12,40
954,2022.4.1,동작구,7,45
955,2022.4.1,마포구,6,34.5
956,2022.4.1,서대문구,5,16.5
957,2022.4.1,서초구,7,51.5
958,2022.4.1,성동구,11,37.5
959,2022.4.1,성북구,11,38
960,2022.4.1,송파구,8,61.5
961,2022.4.1,양천구,6,34.5
962,2022.4.1,영등포구,7,32
963,2022.4.1,용산구,10,39.5
964,2022.4.1,은평구,14,54.5
965,2022.4.1,종로구,10,35.5
966,2022.4.1,중구,11,38.5
967,2022.4.1,중랑구,6,27.5
968,2022.5.1,강남구,10,29
969,2022.5.1,강동구,6,16.5
970,2022.5.1,강북구,3,5.5
971,2022.5.1,강서구,6,10
972,2022.5.1,관악구,6,15.5
973,2022.5.1,광진구,3,7.5
974,2022.5.1,구로구,4,12
975,2022.5.1,금천구,6,13.5
976,2022.5.1,노원구,7,10.5
977,2022.5.1,도봉구,4,6
978,2022.5.1,동대문구,6,10.5
979,2022.5.1,동작구,7,15
980,2022.5.1,마포구,6,12
981,2022.5.1,서대문구,3,4.5
982,2022.5.1,서초구,6,18
983,2022.5.1,성동구,6,11
984,2022.5.1,성북구,6,12.5
985,2022.5.1,송파구,6,17.5
986,2022.5.1,양천구,6,12.5
987,2022.5.1,영등포구,6,12
988,2022.5.1,용산구,6,13
989,2022.5.1,은평구,9,15
990,2022.5.1,종로구,6,9
991,2022.5.1,중구,7,37
992,2022.5.1,중랑구,6,11
993,2022.6.1,강남구,36,1323.5
994,2022.6.1,강동구,26,892
995,2022.6.1,강북구,11,437
996,2022.6.1,강서구,22,714.5
997,2022.6.1,관악구,21,737.5
998,2022.6.1,광진구,13,446
999,2022.6.1,구로구,20,790.5
