"1,448","1,368","1,483","1,920","2,392","2,134","1,713","1,081","1,318","1,251","1,393","1,980","2,249","2,140","1,717","1,363"
"1,442","1,384","1,464","1,905","2,407","2,138","1,713","1,089","1,312","1,253","1,391","1,983","2,250","2,144","1,711","1,377"
"1,438","1,384","1,457","1,881","2,398","2,134","1,729","1,095","1,299","1,265","1,385","1,987","2,250","2,124","1,721","1,395"
"1,439","1,385","1,466","1,872","2,404","2,128","1,732","1,097","1,291","1,267","1,373","1,975","2,248","2,113","1,731","1,389"
"1,428","1,387","1,464","1,869","2,397","2,116","1,736","1,099","1,276","1,265","1,363","1,954","2,250","2,109","1,750","1,386"
"1,427","1,389","1,477","1,855","2,406","2,114","1,735","1,105","1,282","1,261","1,359","1,954","2,252","2,110","1,756","1,388"
"1,411","1,391","1,480","1,836","2,394","2,137","1,733","1,112","1,270","1,272","1,353","1,943","2,253","2,093","1,761","1,390"
"1,411","1,387","1,487","1,813","2,390","2,133","1,744","1,116","1,272","1,274","1,342","1,938","2,246","2,095","1,758","1,401"
"1,413","1,382","1,485","1,817","2,393","2,131","1,752","1,117","1,268","1,284","1,339","1,933","2,240","2,088","1,760","1,402"
"1,407","1,384","1,474","1,826","2,391","2,124","1,757","1,130","1,260","1,282","1,338","1,920","2,238","2,106","1,771","1,406"
"1,402","1,396","1,469","1,817","2,394","2,124","1,764","1,130","1,247","1,286","1,337","1,909","2,248","2,115","1,786","1,417"
"1,410","1,402","1,458","1,816","2,407","2,104","1,776","1,137","1,243","1,277","1,350","1,901","2,264","2,090","1,806","1,414"
"1,400","1,408","1,446","1,814","2,415","2,105","1,780","1,140","1,237","1,292","1,359","1,888","2,265","2,105","1,806","1,421"
"1,434","1,433","1,463","1,827","2,476","2,116","1,808","1,150","1,269","1,343","1,355","1,906","2,348","2,122","1,818","1,431"
"1,727","1,516","1,532","2,176","2,697","2,170","1,864","1,185","1,548","1,433","1,451","2,266","2,547","2,173","1,870","1,459"
"1,815","1,567","1,567","2,307","2,792","2,214","1,890","1,200","1,634","1,482","1,493","2,402","2,661","2,213","1,913","1,472"
"1,864","1,585","1,597","2,383","2,857","2,254","1,897","1,218","1,693","1,501","1,521","2,488","2,711","2,250","1,941","1,488"
"1,885","1,598","1,627","2,419","2,916","2,265","1,921","1,227","1,719","1,518","1,546","2,533","2,748","2,281","1,972","1,491"
"1,167","1,252","1,614","2,154","2,648","2,638","2,064","1,340","1,168","1,159","1,324","1,718","2,051","2,198","1,956","1,770"
"1,166","1,249","1,616","2,152","2,660","2,658","2,090","1,349","1,180","1,161","1,341","1,702","2,059","2,200","1,967","1,785"
"1,154","1,262","1,613","2,132","2,654","2,666","2,105","1,353","1,160","1,163","1,340","1,681","2,058","2,205","1,987","1,784"
"1,178","1,271","1,608","2,125","2,672","2,682","2,116","1,363","1,163","1,173","1,337","1,694","2,060","2,224","2,002","1,792"
"1,174","1,273","1,624","2,141","2,674","2,691","2,136","1,364","1,166","1,177","1,344","1,697","2,073","2,231","2,013","1,805"
"1,167","1,277","1,618","2,154","2,687","2,706","2,140","1,360","1,164","1,185","1,344","1,694","2,081","2,229","2,029","1,801"
"1,170","1,277","1,615","2,146","2,679","2,720","2,153","1,372","1,158","1,205","1,357","1,698","2,074","2,239","2,051","1,814"
"1,150","1,285","1,604","2,149","2,689","2,731","2,178","1,377","1,151","1,206","1,347","1,702","2,085","2,246","2,058","1,834"
"1,148","1,296","1,599","2,139","2,703","2,715","2,194","1,377","1,149","1,206","1,337","1,711","2,084","2,234","2,077","1,829"
"1,157","1,297","1,616","2,152","2,703","2,721","2,209","1,377","1,156","1,205","1,342","1,712","2,091","2,233","2,090","1,839"
"1,156","1,290","1,618","2,133","2,707","2,725","2,226","1,381","1,143","1,202","1,348","1,697","2,086","2,241","2,085","1,847"
"1,155","1,288","1,615","2,137","2,723","2,698","2,237","1,392","1,147","1,203","1,330","1,694","2,087","2,224","2,107","1,861"
"1,161","1,299","1,622","2,131","2,710","2,693","2,251","1,391","1,141","1,205","1,323","1,712","2,097","2,225","2,119","1,869"
"1,145","1,297","1,603","2,136","2,693","2,696","2,265","1,390","1,143","1,199","1,315","1,702","2,095","2,223","2,141","1,859"
"1,136","1,299","1,596","2,139","2,698","2,696","2,276","1,390","1,138","1,198","1,314","1,698","2,091","2,221","2,144","1,860"
"1,135","1,308","1,606","2,131","2,713","2,697","2,285","1,393","1,131","1,194","1,313","1,713","2,101","2,215","2,161","1,868"
"1,133","1,312","1,593","2,132","2,716","2,695","2,293","1,404","1,111","1,208","1,294","1,721","2,100","2,227","2,171","1,870"
"1,127","1,308","1,597","2,112","2,713","2,686","2,306","1,413","1,104","1,206","1,285","1,723","2,103","2,240","2,187","1,876"
"1,124","1,307","1,585","2,111","2,715","2,679","2,334","1,427","1,091","1,220","1,266","1,735","2,109","2,252","2,201","1,893"
"1,113","1,303","1,585","2,103","2,717","2,687","2,363","1,438","1,070","1,227","1,276","1,737","2,114","2,246","2,216","1,906"
"1,112","1,307","1,575","2,100","2,715","2,688","2,372","1,451","1,054","1,233","1,284","1,730","2,118","2,251","2,209","1,918"
"1,107","1,309","1,581","2,079","2,713","2,695","2,366","1,456","1,056","1,225","1,294","1,716","2,109","2,250","2,210","1,930"
"1,091","1,330","1,577","2,068","2,727","2,683","2,369","1,469","1,044","1,231","1,285","1,717","2,116","2,254","2,204","1,943"
"1,090","1,340","1,601","2,109","2,737","2,682","2,382","1,483","1,038","1,235","1,322","1,777","2,118","2,249","2,231","1,965"
"1,092","1,346","1,632","2,140","2,729","2,684","2,377","1,482","1,040","1,231","1,360","1,796","2,140","2,235","2,244","1,968"
"1,090","1,347","1,638","2,146","2,726","2,670","2,414","1,494","1,037","1,226","1,371","1,800","2,139","2,238","2,262","1,973"
"1,087","1,347","1,630","2,129","2,723","2,670","2,433","1,508","1,024","1,235","1,360","1,805","2,147","2,232","2,269","1,984"
"1,080","1,341","1,622","2,105","2,729","2,669","2,441","1,523","1,017","1,232","1,357","1,802","2,145","2,219","2,269","1,990"
"1,065","1,348","1,623","2,075","2,729","2,676","2,454","1,531","1,005","1,240","1,345","1,792","2,136","2,229","2,275","1,998"
"1,057","1,344","1,624","2,079","2,740","2,675","2,456","1,536","1,002","1,235","1,360","1,782","2,149","2,236","2,287","2,002"
"1,053","1,346","1,634","2,096","2,724","2,693","2,474","1,553",990,"1,240","1,381","1,782","2,159","2,230","2,302","2,021"
"1,054","1,344","1,644","2,098","2,712","2,700","2,507","1,558",973,"1,245","1,384","1,777","2,151","2,228","2,316","2,031"
"1,053","1,335","1,636","2,113","2,688","2,686","2,518","1,570",967,"1,234","1,385","1,771","2,152","2,228","2,319","2,042"
"1,063","1,336","1,641","2,110","2,681","2,669","2,536","1,587",962,"1,230","1,376","1,782","2,145","2,222","2,326","2,058"
"1,055","1,330","1,616","2,117","2,686","2,673","2,539","1,604",954,"1,232","1,357","1,779","2,145","2,222","2,334","2,060"
"1,057","1,341","1,677","2,173","2,683","2,699","2,568","1,640",964,"1,237","1,429","1,853","2,145","2,244","2,374","2,112"
"1,037","1,343","1,699","2,169","2,683","2,687","2,578","1,665",951,"1,229","1,434","1,856","2,148","2,225","2,389","2,142"
"1,018","1,340","1,686","2,180","2,665","2,653","2,584","1,681",940,"1,231","1,430","1,855","2,152","2,208","2,406","2,156"
"1,016","1,341","1,678","2,162","2,661","2,655","2,573","1,687",933,"1,234","1,414","1,843","2,154","2,200","2,420","2,174"
"1,013","1,338","1,679","2,156","2,659","2,651","2,582","1,699",927,"1,227","1,405","1,836","2,151","2,196","2,437","2,176"
993,"1,340","1,687","2,170","2,656","2,647","2,600","1,701",910,"1,229","1,386","1,822","2,153","2,216","2,442","2,179"
988,"1,345","1,683","2,158","2,638","2,665","2,593","1,711",906,"1,228","1,381","1,826","2,162","2,212","2,446","2,190"